Time,Model,Roll,Bar No,Layer No,Total Layer,L Margin,W Margin,Layer Pattern,AB Stack X,AB Stack Y,FP1 X,FP1 Y,FP2 X,FP2 Y,FP3 X,FP3 Y,FP4 X,FP4 Y,FP5 X,FP5 Y,FP6 X,FP6 Y,Bar Grade
2026-03-02 22:02:25,Model_C,R4721,B588,5,10,1.6106094620962739,1.482256038851987,P1,15.395538375321486,41.741329035874244,10.532250076789387,9.795188143657343,20.872669232941583,19.70788800676321,29.388837879941747,32.42227892857845,39.54006465002518,39.708405973529445,49.68851497370398,50.57256554610247,60.088383569504494,59.10980161631565,A
2026-03-02 22:17:25,Model_B,R2844,B952,7,10,0.5429282770775371,1.1165283282952854,P4,48.12715250332847,30.205990963351844,9.800578016069172,9.75317387184597,18.589258141270076,19.42546844199989,29.263542912180572,30.08151836238829,39.051173044744054,40.77500859512234,50.52652319807486,48.90371872158768,59.29426331934757,60.37215944345318,B
2026-03-02 22:32:25,Model_C,R2675,B252,6,10,0.5466895367189331,1.3148450822972417,P3,21.86808296714556,11.860863324567799,8.061137283961264,9.556553661417732,22.25311528234587,19.653624667149092,29.400875798399603,30.40878211938703,38.90552378322278,39.54001877124061,48.66254568989856,49.71976988326597,59.78956440773204,60.88316485202957,B
2026-03-02 22:47:25,Model_A,R6700,B767,8,10,1.3604464768684297,1.899712613747988,P3,42.81201434231369,43.134136115457984,9.61151319347905,9.952546355652895,19.32974782969993,21.221640706348957,30.220882182868763,28.902986404757787,40.73809038720758,39.15306183418912,49.95995378081977,49.51361952058301,61.43792143500946,60.1702116589577,C
2026-03-02 23:02:25,Model_B,R5878,B544,4,10,1.844428067587311,1.2344551263147516,P1,27.458775587470605,28.924434443158148,9.429767664072482,9.342945661885516,21.99563045987779,20.86553879398808,29.02253673386736,29.611565566639666,39.320689219551305,40.30747402481544,50.93726699373375,49.63201272072782,59.9039676137223,61.06786410840429,A
2026-03-02 23:17:25,Model_B,R9645,B346,6,10,1.7982859174322376,1.9750813539868664,P3,24.472957665448718,25.632231838440724,9.86503745219031,10.389835884988292,21.245935430260936,20.770169293090746,28.730251376917327,29.314584362139975,39.484578772320454,39.99684060381394,50.444159863557545,49.905926949021406,59.43424623455557,60.93566729421555,B
2026-03-02 23:32:25,Model_B,R5468,B499,2,10,1.5746936461820047,0.8239191508254351,P1,25.10412924366832,43.90422119451739,9.7122860556043,12.51460548957704,21.798471578808506,20.77088406064351,29.17136723173154,30.365640104546767,38.44563217946535,41.00219638802077,51.1487900454404,50.18165224711457,60.897092776854805,59.75278714607366,A
2026-03-02 23:47:25,Model_A,R5501,B185,1,10,1.1581653523143534,1.3404860911417753,P3,16.747067048280613,25.64575652033263,9.70033840397097,10.107737281535513,19.806276598433072,19.930641024158227,29.870983538711226,29.885357107491245,37.78926040420276,38.47494681327229,50.351661634372874,50.44981151006481,59.926998303926474,59.71332426169043,A
2026-03-03 00:02:25,Model_C,R6523,B681,3,10,1.8151948893018053,1.5528038094264602,P4,16.51283534741504,17.16021295490414,9.579439579285191,10.831908322390984,18.346975027132892,20.152228756121293,29.43984795405447,29.853608894877247,42.4442573917672,39.576119232061,47.90642495069533,50.436722774288064,60.67165256308769,59.47492237506944,A
2026-03-03 00:17:25,Model_B,R4287,B787,9,10,1.642603999659145,1.1724341343735123,P3,15.117982984268634,35.42548481115004,10.34359224489278,10.69170293318788,21.790033406802912,19.987057228353212,29.00748578151455,28.595306696106814,41.25649349886384,37.89358391464157,50.33658329896665,51.014914365743216,61.47689324657549,61.242312809123206,B
2026-03-03 00:32:25,Model_B,R4074,B504,7,10,1.039818436996745,1.7246332101907804,P1,48.206291020461364,15.577253333709645,8.940058828966988,9.22665740007159,20.456245392598454,22.27383235508203,29.691725510998754,29.886082024949815,41.091132186652786,39.963802966968174,51.39232293225565,50.8509671138622,59.907495658821034,59.05360333448232,A
2026-03-03 00:47:25,Model_A,R4023,B157,8,10,1.2209913185291223,0.6666070832844796,P3,11.381558104859653,48.017930812865124,9.866916723689215,7.890365763976673,21.719290547931084,19.729269714982944,27.717997670469185,28.499941862734037,39.513235697937276,39.009417263935624,50.94802388002797,50.442696211014855,61.01165395512975,59.25200899142963,A
2026-03-03 01:02:25,Model_A,R9869,B864,1,10,0.7412815721088915,1.5941307064784371,P4,30.036048950707976,30.621680817152175,10.404384929186287,11.052004548152631,19.69443044081673,18.681020437448648,30.202685529727923,30.377144807219306,40.06944908257553,40.732399486668456,52.16004805984058,50.829102656641766,61.776887289532176,59.218780836036736,A
2026-03-03 01:17:25,Model_B,R2978,B273,9,10,1.9486239434804438,1.8473728611743176,P2,17.79499341502493,48.42363318029613,9.680342992798442,9.593597782275252,20.317415407081697,19.31146992298298,29.836526390101096,29.17002927500747,39.91243040222279,41.09824530086748,49.720438531076596,49.96908321979212,61.701021890117964,58.33235707697812,A
2026-03-03 01:32:25,Model_A,R7999,B722,3,10,1.2052551062424997,1.2404764386298162,P1,27.554795948258143,35.60271339644467,9.99848026903027,9.858834618299293,20.71512832379147,19.10303219846708,30.439648372444058,31.59071647260377,41.296465956285864,39.85607535621603,49.44338658725696,48.90194304381409,59.11437365276221,59.614724408219786,A
2026-03-03 01:47:25,Model_C,R3934,B647,8,10,0.6984611143043933,1.435213338457683,P1,22.823140314887787,34.80066574828797,8.271239648274559,10.453054452818597,17.54906271133621,19.05831857383333,30.344964354416657,27.200247110291155,40.861188010515455,40.1347453906433,50.31205335949347,49.76734085066533,60.89702681525863,59.85958001191361,C
2026-03-03 02:02:25,Model_B,R7732,B409,7,10,1.0129224131734742,1.9112053466742043,P3,21.69017907330433,30.02734016475889,9.172337979133859,10.183106109267621,20.317465301055833,19.887586827617145,30.51523450282615,31.648106436561648,41.152859652658336,41.45586212099285,48.88286395790528,50.10078899075921,59.521376735772684,61.07593212672323,B
