Time,Model,Roll,Bar No,Layer No,Total Layer,L Margin,W Margin,Layer Pattern,AB Stack X,AB Stack Y,FP1 X,FP1 Y,FP2 X,FP2 Y,FP3 X,FP3 Y,FP4 X,FP4 Y,FP5 X,FP5 Y,FP6 X,FP6 Y,Bar Grade
2026-03-02 22:02:25,Model_A,R8705,B473,3,10,1.9460890040085004,0.8718191929857932,P4,18.884204036266375,36.3833920640393,11.006675625009217,8.940612892274894,19.390352779209604,19.053175458585407,28.534826228905462,31.136517749982787,40.02547259193303,39.29031871043655,50.63763658477596,49.07747515240648,59.445234670605444,59.88203669977578,B
2026-03-02 22:17:25,Model_C,R5753,B542,6,10,1.1688472206833334,1.69713837031281,P4,11.852297262873748,14.346424691559099,8.747169287674096,8.895494412055722,20.41893477086622,20.198401325350268,30.970103362266205,31.428246853314594,39.74482504797164,39.97072407204521,50.511704730856316,49.59131995515904,61.41231599911878,59.254496077952595,A
2026-03-02 22:32:25,Model_A,R2095,B399,5,10,0.9080140302762841,1.5061844141479261,P3,18.718530146333315,25.28578447762285,11.275962848623701,8.872609648192908,20.661890833303122,20.028216181239095,30.20186263686518,28.49283901180195,41.43452634907485,40.271732993673474,50.713107282664346,49.71304521239798,58.363354405030535,59.10738815631597,A
2026-03-02 22:47:25,Model_C,R2814,B672,1,10,0.7925367228198927,0.5194999547303771,P3,10.79220228811003,35.51044335459945,11.740710660740117,10.190049171562986,19.711308418750253,19.966292613132055,28.317356147244887,30.230796416582713,41.081090316565025,39.525251293249816,50.82747047133962,48.55545187100809,60.47832296454258,61.430431724620384,A
2026-03-02 23:02:25,Model_B,R3628,B398,1,10,1.9204178730607522,1.1053117882260155,P2,29.70761954720535,13.19218274379101,10.114935986007277,9.088394436968644,19.85157566121827,19.687825538947184,28.88145281765531,28.86476908310698,40.68281651411633,37.85190312412734,49.827503292624634,50.00115756081058,61.08760657286005,59.8167910045445,A
2026-03-02 23:17:25,Model_C,R2319,B139,9,10,1.0029011470768965,1.5051824646800203,P1,36.08246111982827,21.063789193727,9.78133232507728,9.937185612042141,19.637259204626584,18.145302022389295,31.278650881187424,28.414672205614156,38.55230483021696,39.785346397200385,49.269672998039304,50.346750987096655,60.279676830365304,58.0670833312875,B
2026-03-02 23:32:25,Model_C,R4329,B793,9,10,1.8728218755840467,0.8496512182831765,P2,16.69291147214269,44.91035716983035,10.774529934612262,8.969702884117604,19.78373823156377,18.85487055647696,30.673697370253805,28.820288829615286,40.884470742133885,41.73323996159187,50.344782604961246,49.545032206065315,59.45720325260616,59.18213034491075,A
2026-03-02 23:47:25,Model_B,R7747,B844,6,10,1.7881137056831489,1.9120300482432706,P3,20.74007109437214,20.442590078824992,9.21043071161177,10.10382386333848,20.650749397273856,18.43125120761702,29.04157518129804,31.272421158977856,38.97606192924204,42.905764289163905,49.9810182169603,50.056727758843294,60.87057352707283,60.24833982857888,A
2026-03-03 00:02:25,Model_A,R4457,B186,1,10,0.9871882999748456,1.1483968820699813,P1,36.731979036049374,25.36808355749143,9.224382754360198,10.861139327345724,18.346721281519827,20.380293594719536,29.882723902431593,29.658985578507284,41.64128437551079,38.19229696497488,49.911645482603845,49.38286903948189,58.79169570727883,59.49369671041557,B
2026-03-03 00:17:25,Model_A,R2751,B765,4,10,1.7975083982378686,1.2668743442620651,P2,10.80591819018788,12.575307609813846,8.844148259800193,9.85163945709173,19.870755543617204,21.12104232820015,28.489472269735305,30.27718646922491,40.37039203672138,39.009911627070544,50.86372432130191,50.66284354025437,58.9986266000713,60.043518100276984,B
2026-03-03 00:32:25,Model_C,R9124,B428,6,10,1.4198639978388878,1.1043556537333818,P1,13.827783024346889,44.33511810036308,7.958465849947778,10.155187127456447,18.978132455354466,20.76655768169488,28.92533704885766,30.93632538439341,40.27131130653884,38.78257852203556,49.08821466518667,48.89055001722482,58.90861668474764,61.78932019127942,A
2026-03-03 00:47:25,Model_C,R3472,B188,3,10,1.0574933911264046,1.8878714132814365,P1,31.569285884341344,19.376021966627267,10.621278634406034,9.893563530939762,19.44174490323532,20.731479615315383,29.37640445751445,28.23728808444855,38.59426468227897,41.22739761221577,49.924797934453984,49.09999211335453,60.131291802807965,60.59077489583631,C
2026-03-03 01:02:25,Model_C,R4299,B757,9,10,1.456699335244122,1.516997030090507,P2,20.190622439791063,45.46828446125307,10.013420339876033,9.96463561901846,21.13776546931712,18.895716761101568,28.99163563721034,31.52437471164859,39.80181338324634,38.75449973907456,50.49875566752507,49.74339581705363,59.61500565170827,60.44710283743946,A
2026-03-03 01:17:25,Model_C,R2875,B645,2,10,1.7390380064197757,0.9580689632341983,P4,40.06379934032683,36.174005973603045,11.375301077524616,10.724390213161087,20.337462957941,17.973272317999108,31.191651917286563,30.455990349011227,39.069573798984905,39.51145753186529,49.421303176430946,50.65659124564579,60.84625832048388,60.00312804889949,B
2026-03-03 01:32:25,Model_B,R7910,B212,3,10,0.9515321091733238,0.7595430371883208,P1,13.805636432622151,23.549119668486178,10.085435646902662,9.764052631800842,18.842505535158683,20.610355652649183,30.560356482848412,30.30446346940147,40.532379226205144,41.2925008768066,50.2850997505504,51.12364572029155,60.42729533216283,60.74424740229583,D
2026-03-03 01:47:25,Model_A,R1742,B950,5,10,0.5067261747946367,1.5966801509317712,P4,32.134601538799686,39.649875367175966,10.139004880918371,8.983253112335253,20.898981065948284,19.756639371868587,30.619042212813735,28.350125891315198,40.447444774996555,38.997676685610344,49.79026592960791,49.84180871241562,58.63732648643095,60.44095505057336,A
2026-03-03 02:02:25,Model_A,R4637,B481,6,10,0.5127413412698304,0.5944457485984315,P1,35.84788450391098,24.822608211921438,10.598727886191327,10.393387016800585,19.44994384443097,20.108766826699483,30.068540159677948,30.37089802021328,40.083736257637284,41.805724102635445,49.65061719806321,50.2938878356353,58.939490450440026,60.60638865527117,A
